trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
110,0.670820723500228,0.5887002029264125,0.6309523809523809,0.6439176606774372,0.6998739311504334,0.6090944251063595,0.5966917814150862,10,7.712788911905805,0.9916980168464526,0.007786833390350873,0.29729180790712706,1.4073053612914452,0.5765806113941417,6.234723998174711,1.0064759798288059,1370,False
111,0.6710640297741334,0.5870981523016128,0.6323478660991603,0.6445719462479239,0.6998918384553106,0.608883473637572,0.5956224943114097,10,6.830687734225326,0.8701428692338844,0.007801472401220954,0.2933019267538247,1.422911868420442,2.6726498973664654,6.44448242964162,1.005035894002552,1463,False
112,0.6698123721078431,0.5880593826764926,0.6338206515482906,0.6457798580703609,0.6995208883552178,0.6100831024930748,0.5966752638765469,10,7.128552949696861,0.871732641117576,0.010950863384551155,0.29971769156025985,1.458532498427548,0.6507158095453751,5.746837017232097,0.9974983981717209,941,False
113,0.6706768396209724,0.5721456798034817,0.6364500415825116,0.6443706276108511,0.6991317107231096,0.6025871766029246,0.5839455841635963,10,7.777903394577474,0.9959975845767087,0.012065220348836222,0.29418141528662817,1.7141875640188573,3.1547457629751405,5.833333508054132,1.0098867286884634,977,False
114,0.6684040933005506,0.581544376802307,0.6336553008262539,0.6443706276108511,0.6974491560124048,0.6064825128090889,0.591269410359431,10,41.53409761434608,0.2520711467097292,0.011906750134128721,0.26954664313807364,1.2912872290867914,2.7660959381479397,5.97714411223971,1.0165964114996464,1565,False
115,0.6700224035495049,0.5660578874292428,0.6379393355801637,0.64411897931451,0.698618656018291,0.5998528662780828,0.5791083916083916,10,49.352494969732035,0.9862855448331874,0.007841700419846435,0.517207605088406,1.5768952969891397,0.668494607753485,6.59270221809019,1.0055876918674114,985,False
116,0.6698903861034428,0.5696892021787888,0.6398752399232246,0.6461321656852383,0.69898967727997,0.602745917848466,0.5824670219271425,10,50.754997005207095,0.9863582771958316,0.012097191970109307,0.6236882615144625,1.3909019200546995,2.7311427350741466,6.1164300420111575,1.0079266479494362,863,False
117,0.6695721148961272,0.5885933995514259,0.6328663298116675,0.6452262318184105,0.6989855143271757,0.6099275081622489,0.5969454072790294,10,25.857630993502283,0.9832884171959508,0.007755210046168853,0.5128126730156827,1.6053255902890315,0.6478163511971609,0.5255118086685099,1.004966575802113,951,False
118,0.6704051177899866,0.5722524831784684,0.6354364326375711,0.6437163420403644,0.6991040034512149,0.602191626861478,0.583863656176445,10,45.88021555678773,0.9871169161282243,0.01220616926847376,0.48870863005185244,1.002212821878864,0.5927849373839369,5.865964939012401,1.006647840229117,842,False
119,0.670113541923919,0.5793015059275873,0.6336448598130842,0.6439176606774372,0.6991513716527902,0.6052558165485689,0.5894114578805529,10,46.406566898326865,0.8707783022470427,0.012562477816256695,0.5109847313160686,1.4595032919722368,4.549976046910762,6.268095883312055,1.0164272934449894,999,False
